Date,Open,High,Low,Close,Volume
2023-01-01,236.80277513570903,237.9147671362587,237.4464224728279,237.55,26906
2023-01-02,235.73872917649393,236.95469632225488,235.30044971363665,236.72,62868
2023-01-03,236.78490498538514,238.2823189220256,235.84748860317455,237.03,79511
2023-01-04,236.55283207847944,237.0249153326378,235.10256258334144,235.82,69060
2023-01-05,236.16337916119753,238.82314956539537,236.397861149198,237.04,66534
2023-01-06,233.330578611393,234.89610957792172,232.75150644493775,234.24,77159
2023-01-07,234.73365880439945,235.93030066490724,232.17153493132403,234.01,39663
2023-01-08,232.06468515844062,234.20529963750954,232.4140632688772,232.42,87497
2023-01-09,236.20922021257627,236.16212639952363,234.73169529488376,235.29,39503
2023-01-10,234.60687737634697,236.0701956022346,233.11584252661777,234.76,35576
2023-01-11,234.17143981897786,235.94231655170785,233.05960302101667,234.86,8239
2023-01-12,236.62127475025787,237.23662533783195,234.550012924718,236.47,66137
2023-01-13,237.96165424997218,239.80957840331038,238.36291130466995,238.89,59212
2023-01-14,237.97155596959507,238.96336962924693,236.06160197316999,237.28,35302
2023-01-15,238.86311113556107,239.4082154672153,237.36211535880912,237.91,13862
2023-01-16,241.15079723282273,242.65708941169024,239.8055266816953,240.75,6634
2023-01-17,237.78993525905534,237.92545229663662,235.73336726443327,237.34,60579
2023-01-18,241.87473401207276,242.768326373086,240.14878251149986,241.71,45186
2023-01-19,240.7203463704837,241.3887737050201,239.99061653407298,241.28,43992
2023-01-20,242.4605449641338,243.83134080804123,241.85040865193082,242.48,97845
2023-01-21,244.14149213614508,245.07104070971377,243.72693222154754,243.85,71135
2023-01-22,243.74869947253106,243.72703960195628,242.8714036053339,243.37,53610
2023-01-23,243.17457000038215,245.7938234419829,243.36128130198625,243.93,43872
2023-01-24,243.92499070839784,243.77983437493845,241.42935450057652,243.29,25551
2023-01-25,242.2838518934057,244.43177692815902,241.2197629030341,243.2,56463
2023-01-26,243.3836255102516,245.03156813972583,242.3579079550423,244.1,86172
2023-01-27,243.88119373941248,245.00303923848404,242.96325877028926,243.92,31861
2023-01-28,243.81546831001245,244.79826564373735,240.97835738851617,242.9,99206
2023-01-29,244.51451072234724,244.81240726761314,244.22558215621072,244.26,81065
2023-01-30,246.34996709926878,247.28421298190563,244.47199447081363,245.6,64184
2023-01-31,246.31587619723368,247.08313289912562,244.8361723015333,246.56,21877
2023-02-01,248.59515667054134,249.01090544481494,247.8961066873077,248.88,67840
2023-02-02,248.4329991863898,248.46178904238417,247.85603213123977,248.39,39186
2023-02-03,246.88413824754772,246.2821613463294,244.1941922854207,246.19,26500
2023-02-04,246.7031559533088,248.65317772019415,246.21532601662045,247.59,20063
2023-02-05,251.53158854940546,251.97820229284065,251.27350369321735,251.46,38938
2023-02-06,253.1425117351943,252.91267764409417,252.20243053892432,252.38,77287
2023-02-07,253.659981440775,255.09273539130797,252.72424922289122,253.99,73599
2023-02-08,255.65063559469974,256.85677190055947,253.70474467440744,254.94,56532
2023-02-09,252.2101226671765,253.7362196105057,250.51545752132887,251.87,70412
2023-02-10,255.10241648162256,254.7925151813103,253.94702748541002,254.79,43187
2023-02-11,253.75177732927264,253.44276893734104,251.16426806417738,252.91,2487
2023-02-12,251.94778834478723,254.03043517949888,251.39419619621484,252.36,38581
2023-02-13,253.0399456367398,252.70325240938493,251.16320012424143,252.51,76174
2023-02-14,251.29940321874082,252.09261876690644,251.36193829823466,251.95,90684
2023-02-15,250.64309535406258,251.5898582012536,249.9673626438165,250.54,14566
2023-02-16,251.4869461535307,251.18891941661101,248.93994498260554,250.6,64060
2023-02-17,251.34170356500485,252.26978610000629,250.34152913260192,250.69,75787
2023-02-18,248.97020458889878,250.88476222764555,249.4970406471428,249.8,31585
2023-02-19,248.95467031328187,250.99239233268634,249.2963427958401,249.67,82391
2023-02-20,250.46594299264643,250.56711254813743,248.87099270985857,250.26,57004
2023-02-21,253.73734918804533,254.94377038581652,251.36141748626764,253.12,39336
2023-02-22,254.6483457287288,257.105816335367,253.8947288089558,255.41,6450
2023-02-23,255.51762687245244,256.4212977100947,254.82602752636382,255.44,87619
2023-02-24,257.25195943156774,258.1189249486441,256.2549292647115,256.63,73879
2023-02-25,256.52521416946314,258.3505904856288,254.96549170746545,256.93,11122
2023-02-26,255.92785340608987,258.30853669663287,255.75968427816247,256.48,19287
2023-02-27,254.77860544193612,256.0913551677915,253.06878126384825,255.02,22084
2023-02-28,254.5838178430172,255.2908271087057,254.08860291888462,254.45,40577
2023-03-01,254.7051189762656,256.0366619872037,253.45271869606776,254.93,14762
2023-03-02,256.9698943520122,258.6093948926702,256.44643384953315,257.15,40811
2023-03-03,255.16820726849468,254.65856786450425,252.39500115845928,254.25,37255
2023-03-04,254.22508481319718,254.57297563900903,252.82608361469622,254.08,62723
2023-03-05,256.3327510356969,256.27338314175694,254.35022353387617,255.86,83615
2023-03-06,259.0918697768768,260.24186548143575,258.8755175165467,259.08,52029
2023-03-07,258.61393855772343,258.5304408784355,257.3948019693899,258.52,28875
2023-03-08,259.93565658337377,260.1466021243998,259.002618019906,259.66,85093
2023-03-09,262.681176246763,264.59890955344326,262.09609770295367,262.71,59650
2023-03-10,263.53027365892996,263.0913198063782,261.40057816589643,262.85,33050
2023-03-11,267.0740040762762,266.61840724403856,264.7189368425104,266.31,20194
2023-03-12,268.1170860887534,267.97671010920857,267.1383881805412,267.21,73073
2023-03-13,267.3244076165101,268.17710569704275,266.41357562079986,267.96,71132
2023-03-14,266.4849221864158,267.886000459645,265.5573525262954,267.1,6826
2023-03-15,264.5630188426996,265.6641239515877,262.782556228996,264.07,1081
2023-03-16,262.8585408848827,264.366046575912,262.44669699991675,263.56,61567
2023-03-17,267.45028949910926,267.1661641672257,265.0848616310594,266.8,80778
2023-03-18,266.43723581521067,267.03015171940035,265.597149968546,266.23,33159
2023-03-19,265.9217480129135,266.37672565479306,264.68254891380894,265.19,63693
2023-03-20,268.11854323318875,267.50238315178444,265.83226286544135,267.37,26480
2023-03-21,263.2944763522739,265.21411963983263,261.9135639473955,263.23,94455
2023-03-22,267.59827729404753,268.7424468273954,267.412208656008,267.47,62288
2023-03-23,268.6795636221918,270.83254306018415,267.73670824800996,269.0,2903
2023-03-24,266.5429150825034,268.5266775454032,266.7507025382147,267.04,62556
2023-03-25,268.42063398526733,269.60629096455847,266.75919834316767,268.58,1146
2023-03-26,270.7209485134383,272.1950253650791,269.22829197195375,270.99,21513
2023-03-27,268.12270227303355,268.7181026826064,266.8003679738489,267.29,29310
2023-03-28,265.8900652059429,266.3602245763684,263.6224567108058,265.02,55010
2023-03-29,265.25203495940116,266.25619645938133,264.74529438068777,265.85,64680
2023-03-30,265.7421064687874,265.6593707103776,265.59767046639695,265.64,44403
2023-03-31,266.1945908202238,267.8673817723666,265.2827870329823,266.99,96375
2023-04-01,267.717593505438,267.74985131962984,265.6341506584245,267.45,55604
2023-04-02,269.9023768049384,272.0749198676087,269.24793611749055,270.86,93187
2023-04-03,268.38524418808385,268.250115082276,267.8141518378829,267.82,34308
2023-04-04,268.2941838395582,269.80107793387845,268.1063892527052,269.29,7989
2023-04-05,270.391362464977,270.1437660076951,269.29604063433726,269.57,74257
2023-04-06,272.013243666543,272.9762018828523,270.16497497692666,271.65,94947
2023-04-07,273.2491814421344,275.0090271060208,272.5036087271102,273.46,18329
2023-04-08,274.1648695614863,274.6433145347195,273.3638435306985,273.72,24328
2023-04-09,274.92481406059574,274.5368075496278,273.5187838235561,274.3,16855
2023-04-10,272.2616546213258,272.2981135043926,271.64222775045465,271.99,56851
